bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
Qiskit__qiskit-10401,2a079b304fab57b80a4bd49baabd900d0dfaea78,1176,316,3301,0.32705169916152954,0.22353936731815338
Qiskit__qiskit-636,68017e0b9bae0217e3c307dfbf1e55429cab2621,39,4,389,0.2770654261112213,0.42771315574645996
Qiskit__qiskit-636,02acaa22c51010e623b93ff4843498e388bb3e5e,130,17,389,0.18594202399253845,0.3502299189567566
Qiskit__qiskit-9617,476e4857223839bb4111c2843765482f3cae0f86,16,40,3092,0.48665857315063477,0.48648232221603394
Qiskit__qiskit-2781,b7744e6f6e08e6ea4abc66709b741b2799998987,22,6,645,0.42979297041893005,0.5107818841934204
Qiskit__qiskit-2781,9128654cabd8696c4032d2135b2d256281995a0b,66,1,645,0.38638728857040405,0.5915478467941284
Qiskit__qiskit-2781,378053e6f08234908688b29a3f47829bac93a850,13,21,645,0.4431241750717163,0.39571380615234375
Qiskit__qiskit-2781,71bad02824dab94bd630eb00f01c025cb2fcb2b0,49,5,645,0.3986915051937103,0.5270885229110718
Qiskit__qiskit-2781,4e907d522414432a4a714b580b912086a234ac19,6,10,645,0.46213042736053467,0.45781418681144714
Qiskit__qiskit-6562,f7ae267653213a093f937f07490115efa2b935af,485,3,2046,0.3127894997596741,0.5807212591171265
Qiskit__qiskit-3057,9e605f1a67b7bee06b4dcd51b92d2826b9eff130,502,1,686,0.2348039597272873,0.6476634740829468
Qiskit__qiskit-4140,5f3ddad3e8f570adc89b404ab076f32cb15b262a,340,4,1020,0.23246195912361145,0.389922559261322
Qiskit__qiskit-8989,6b48a30090ed637022ca9ac3e218db31ae20e029,84,5,2832,0.42209163308143616,0.6482737064361572
Qiskit__qiskit-688,5e7693161dc87f4d0859ecaeab5a981fbc302689,240,110,399,0.290422260761261,0.12298090755939484
Qiskit__qiskit-688,6fad3fcd0a4f40b337e0100ec28fe8d637d83abd,227,60,399,0.2955028712749481,0.20926181972026825
Qiskit__qiskit-688,b8bbe4ed0b5ec460beae19ee31997da5c442534a,73,21,399,0.3859676718711853,0.3395356833934784
Qiskit__qiskit-688,8ee13e47f8ce8e69e378c9379b60d284070fd34b,360,107,399,0.16589801013469696,0.12583507597446442
Qiskit__qiskit-7140,e4f55ad485bd765106535df4d8751920d1264d0c,410,2,2179,0.38472333550453186,0.5236644744873047
Qiskit__qiskit-4472,39b0cab8647844fdd86d0de04b47ea0d51bfa3ec,973,503,1153,0.1933697611093521,0.12443394213914871
Qiskit__qiskit-3042,c4abde54f2fa4b282bd46d41ce8aaa3cd86f0f83,92,1,698,0.39617955684661865,0.6899380683898926
Qiskit__qiskit-3708,a09950f1cf1f8782d0a71cd639b762a87beb93a2,395,1,871,0.21955004334449768,0.559072732925415
