bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
jupyterlab__jupyterlab-3481,3df8653aad1d14207c80272aac02196366c91909,853,-1,235,0.14771632850170135,0.3958549499511719
jupyterlab__jupyterlab-3481,65ee3711ef3c884c1a42173e8f1e09537ef483cd,846,-1,235,0.1498335301876068,0.32389912009239197
jupyterlab__jupyterlab-1222,e1b3101e794c3d96a9f24daf7d779c7695f53430,29,247,293,0.3430691063404083,0.048683375120162964
jupyterlab__jupyterlab-1222,163571707f45624db7ebf98d2a29fc84c7e571a4,20,1,293,0.3963467478752136,0.7102713584899902
jupyterlab__jupyterlab-13907,4cb2de4ae8fb1d264c7acd2f224c4548808a7d26,331,-1,300,0.3059731125831604,0.4235423803329468
jupyterlab__jupyterlab-8324,5a101d779faf58893b3da7f2419947347dae828e,571,-1,263,0.2693433165550232,0.16835522651672363
jupyterlab__jupyterlab-6585,41bee80e4ea13988ef20f0e6b591b59d7742a3e6,1404,-1,260,0.17738132178783417,0.49749046564102173
jupyterlab__jupyterlab-6585,bc852a6d8af6b3c1e5acb759602258b9bcfee7b5,504,-1,260,0.30889901518821716,0.6269460916519165
jupyterlab__jupyterlab-5723,f4b83a68524ef4d27b02b90a677ec5775e4e6b9e,694,-1,254,0.29599735140800476,0.5572201013565063
jupyterlab__jupyterlab-5723,0ca03a5121481881ae3edcd08d61eca6455b47f6,501,-1,254,0.3198380172252655,0.5084540843963623
jupyterlab__jupyterlab-2488,75621dd2531c5564c97ccbc23cc9aad069754212,386,-1,246,0.2981371581554413,0.45168226957321167
jupyterlab__jupyterlab-8913,c8c43413d0145252eea4816776451196addefd50,315,-1,228,0.3482683598995209,0.5351322293281555
jupyterlab__jupyterlab-8913,69b8409fb893411f1e1c3fabefdaf71e3cd0e601,448,-1,228,0.3191163241863251,0.00029037799686193466
jupyterlab__jupyterlab-8913,9b6f7bccd8304a127cdbb1c13c2173f64a3cf9f2,321,-1,228,0.3477058410644531,0.5427132844924927
jupyterlab__jupyterlab-8956,3607df493ccf6e38f7a5165c18b38d4880b9e5ee,1486,-1,256,0.21884359419345856,0.3224274516105652
jupyterlab__jupyterlab-8956,0dbd7642f36013f31d6d0d7e98cfd4acad94cde1,1313,-1,256,0.2495490461587906,0.09804567694664001
jupyterlab__jupyterlab-8956,9ba75956ab2a7501c887d939c04d251aff4cb03e,201,2,256,0.41504907608032227,0.616254985332489
jupyterlab__jupyterlab-8956,4bb7624ee6674515646873e269e08b72ac258f8a,1197,-1,256,0.2673693299293518,-0.14291733503341675
jupyterlab__jupyterlab-8956,ad93fdba23baed1a9ca8b81626b587a8401d55db,1354,-1,256,0.24312837421894073,-0.23784899711608887
jupyterlab__jupyterlab-8956,e09c615464b116cee90935976a40c11d06a6f654,921,-1,256,0.29622334241867065,-0.25682222843170166
jupyterlab__jupyterlab-1503,d57097950ad913dfac4bf319fdabc93e7c63c7c6,278,165,288,0.20784813165664673,0.02688601240515709
jupyterlab__jupyterlab-1503,f386174b692dd18c696aeb806288400db4f79108,130,142,288,0.2667600214481354,0.0443916842341423
jupyterlab__jupyterlab-2410,228bd6096f930734c9351c1fa408995b32673a0c,486,-1,249,0.1845189779996872,0.4308928847312927
jupyterlab__jupyterlab-2410,5fba5dfd7c000902eb67c6238a2e608ce33e0b4f,606,-1,249,0.10914197564125061,0.4854511618614197
jupyterlab__jupyterlab-9232,02db2fddc8e6c88b13fae7d5a4d8c4936eeacbcc,75,1,292,0.4034442603588104,0.4758438467979431
jupyterlab__jupyterlab-8780,4dc1224b3270d340fe37c1534139090d43070535,1235,-1,241,0.22650566697120667,0.34706151485443115
jupyterlab__jupyterlab-2841,d045e85dccf53533e670e6d7af5f2abe14de7e54,463,-1,244,0.2399817407131195,0.344735711812973
jupyterlab__jupyterlab-2841,860333919415e9d5ade3fb435d90c376710b18f1,320,-1,244,0.29319193959236145,0.3997935950756073
jupyterlab__jupyterlab-9390,4a1295698dc5c88a1716604b0f94c66298de5ad8,310,-1,265,0.294444739818573,0.5934059619903564
jupyterlab__jupyterlab-9390,2b832a1977dfa6766af5626a61fcef5d0f99fd49,1144,-1,265,0.22484806180000305,0.48458871245384216
jupyterlab__jupyterlab-9021,d1cda444f2275ccbec870133de0211bfa86c3df0,452,-1,249,0.2889544367790222,0.4858986735343933
jupyterlab__jupyterlab-2069,583c88f291818bf0d8816bf1d671ed6c86b6d3a0,615,-1,249,0.12090250849723816,0.18423905968666077
jupyterlab__jupyterlab-2069,c3776466d481378a3655136b0f4e0effaba2e5a2,601,-1,249,0.15087415277957916,0.13866254687309265
