bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
PrefectHQ__prefect-1525,dc18e97fcfedda802d07970715b01027b9cc9992,466,274,192,0.22965513169765472,-2.7277042865753174
PrefectHQ__prefect-134,45a64b879d0a4d6936128f56ee9f4b2693b231c2,55,4,51,0.18243643641471863,-1.9346134662628174
PrefectHQ__prefect-2031,bb2692f0a5b976db136fa87772f2a20abb76b785,172,249,-77,0.41719287633895874,-2.63030743598938
PrefectHQ__prefect-578,6324e8280460e370a3cc972b903288f5744be300,146,150,-4,0.18289092183113098,-2.535801887512207
PrefectHQ__prefect-746,cc936393d42bfed98dfe595635664d2e4fc464d8,252,239,13,0.1492641717195511,-2.7403042316436768
PrefectHQ__prefect-746,ea900763cf93d948753aeace014bc5509a31ccdf,263,177,86,0.1443740278482437,-2.5385019779205322
PrefectHQ__prefect-746,6084f00c0ac8545c6a79803907d7afb200271b70,264,166,98,0.14366436004638672,-2.467353343963623
PrefectHQ__prefect-746,29664b85ddc06e9ea2bd2aaaa488b66307efb06f,117,140,-23,0.2644937038421631,-2.273937940597534
PrefectHQ__prefect-746,2c995e3a8d20c31581f570d46c9fc3eabf5183d8,188,212,-24,0.20110675692558289,-2.6569900512695312
PrefectHQ__prefect-158,5b49bc6cd8dfb8332e8ae401c3bb866c136e8f8d,56,119,-63,0.3474847674369812,-3.2161035537719727
PrefectHQ__prefect-158,682fb497b5386ea42d1e00acde4b9a2949489b16,40,100,-60,0.37851208448410034,-2.9374890327453613
PrefectHQ__prefect-158,62c6d4c28e7ba25ebcab26d73f0b3e99fa0a1120,74,93,-19,0.308354914188385,-2.8648886680603027
PrefectHQ__prefect-158,8cbc80eb56cfaf9beb898088ef1edc1075015f78,75,115,-40,0.30684006214141846,-3.1636123657226562
PrefectHQ__prefect-158,07450a943cdaf82a572fbf08df51182ff374d4f1,106,109,-3,0.21556700766086578,-3.036529302597046
PrefectHQ__prefect-312,c26165341c2b86efd5ea8fb91c1a07e465ae0387,19,129,-110,0.43733131885528564,-2.6431469917297363
PrefectHQ__prefect-312,a275962f7b88f81f7ccb6e421ef28457c23014d4,22,126,-104,0.4251761734485626,-2.6350274085998535
PrefectHQ__prefect-907,7ee889cd9e7cef7944bbc9ee9e7fad21bb7a921b,225,229,-4,0.3482271432876587,-2.4606502056121826
PrefectHQ__prefect-907,17c63a13fc06f1d639b3d169fac29877bdd90632,436,294,142,0.20624873042106628,-3.0352330207824707
PrefectHQ__prefect-907,b191fc4ce77b269be5657ba55b50f4d4f4a57c8a,359,227,132,0.2873828709125519,-2.437922954559326
PrefectHQ__prefect-907,6fdf88bfdeb6e571e11ba037d9a41d724da496af,364,270,94,0.28514787554740906,-2.7325801849365234
PrefectHQ__prefect-1037,c7d058e3dbf19b6eb3898cb0d04715de059d2cc2,1,223,-222,0.5952086448669434,-2.296262741088867
PrefectHQ__prefect-1420,19ce7ad51d7e98058db68f5a827627c17e078a02,89,292,-203,0.3919696807861328,-2.9430832862854004
PrefectHQ__prefect-2666,1c7d915b9846a524595691f9d05df1c2e01d0484,91,292,-201,0.4556068181991577,-2.8991386890411377
PrefectHQ__prefect-714,93e878e96a0fa862dd65458628dbd85cd046056c,28,251,-223,0.3906579911708832,-2.9410204887390137
PrefectHQ__prefect-170,97b03ecf3b448b5686ca29f79a34bc730b8f8065,42,69,-27,0.2987786829471588,-2.365753412246704
PrefectHQ__prefect-170,2c995e3a8d20c31581f570d46c9fc3eabf5183d8,91,97,-6,0.21447046101093292,-2.6567137241363525
