bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
jupyterlab__jupyterlab-3481,3df8653aad1d14207c80272aac02196366c91909,853,14,839,0.14771632850170135,0.5149980187416077
jupyterlab__jupyterlab-3481,65ee3711ef3c884c1a42173e8f1e09537ef483cd,846,40,806,0.1498335301876068,0.4199604094028473
jupyterlab__jupyterlab-1222,163571707f45624db7ebf98d2a29fc84c7e571a4,20,1,19,0.3963467478752136,0.5260341167449951
jupyterlab__jupyterlab-1222,e1b3101e794c3d96a9f24daf7d779c7695f53430,29,35,-6,0.3430691063404083,0.11951074749231339
jupyterlab__jupyterlab-13907,4cb2de4ae8fb1d264c7acd2f224c4548808a7d26,331,105,226,0.3059731125831604,0.2719758152961731
jupyterlab__jupyterlab-8324,5a101d779faf58893b3da7f2419947347dae828e,571,119,452,0.2693433165550232,0.38347989320755005
jupyterlab__jupyterlab-6585,41bee80e4ea13988ef20f0e6b591b59d7742a3e6,1404,282,1122,0.17738132178783417,0.23022156953811646
jupyterlab__jupyterlab-6585,bc852a6d8af6b3c1e5acb759602258b9bcfee7b5,504,1,503,0.30889901518821716,0.38729754090309143
jupyterlab__jupyterlab-5723,0ca03a5121481881ae3edcd08d61eca6455b47f6,501,1,500,0.3198380172252655,0.41503673791885376
jupyterlab__jupyterlab-5723,f4b83a68524ef4d27b02b90a677ec5775e4e6b9e,694,4,690,0.29599735140800476,0.29331791400909424
jupyterlab__jupyterlab-2488,75621dd2531c5564c97ccbc23cc9aad069754212,386,8,378,0.2981371581554413,0.2854323387145996
jupyterlab__jupyterlab-8913,c8c43413d0145252eea4816776451196addefd50,315,4,311,0.3482683598995209,0.4722900986671448
jupyterlab__jupyterlab-8913,9b6f7bccd8304a127cdbb1c13c2173f64a3cf9f2,321,220,101,0.3477058410644531,0.22014792263507843
jupyterlab__jupyterlab-8913,69b8409fb893411f1e1c3fabefdaf71e3cd0e601,448,784,-336,0.3191163241863251,0.025950785726308823
jupyterlab__jupyterlab-8956,0dbd7642f36013f31d6d0d7e98cfd4acad94cde1,1313,249,1064,0.2495490461587906,0.14161458611488342
jupyterlab__jupyterlab-8956,ad93fdba23baed1a9ca8b81626b587a8401d55db,1354,96,1258,0.24312837421894073,0.22723788022994995
jupyterlab__jupyterlab-8956,9ba75956ab2a7501c887d939c04d251aff4cb03e,201,229,-28,0.41504907608032227,0.1476101279258728
jupyterlab__jupyterlab-8956,3607df493ccf6e38f7a5165c18b38d4880b9e5ee,1486,22,1464,0.21884359419345856,0.2691381871700287
jupyterlab__jupyterlab-8956,e09c615464b116cee90935976a40c11d06a6f654,921,942,-21,0.29622334241867065,0.008257711306214333
jupyterlab__jupyterlab-8956,4bb7624ee6674515646873e269e08b72ac258f8a,1197,1453,-256,0.2673693299293518,-0.08255387097597122
jupyterlab__jupyterlab-1503,f386174b692dd18c696aeb806288400db4f79108,130,121,9,0.2667600214481354,0.04758814722299576
jupyterlab__jupyterlab-1503,d57097950ad913dfac4bf319fdabc93e7c63c7c6,278,26,252,0.20784813165664673,0.18074536323547363
jupyterlab__jupyterlab-2410,5fba5dfd7c000902eb67c6238a2e608ce33e0b4f,606,26,580,0.10914197564125061,0.3533554971218109
jupyterlab__jupyterlab-2410,228bd6096f930734c9351c1fa408995b32673a0c,486,4,482,0.1845189779996872,0.3950231671333313
jupyterlab__jupyterlab-9232,02db2fddc8e6c88b13fae7d5a4d8c4936eeacbcc,75,1,74,0.4034442603588104,0.538905918598175
jupyterlab__jupyterlab-8780,4dc1224b3270d340fe37c1534139090d43070535,1235,416,819,0.22650566697120667,0.09283691644668579
jupyterlab__jupyterlab-2841,860333919415e9d5ade3fb435d90c376710b18f1,320,416,-96,0.29319193959236145,-0.005871212109923363
jupyterlab__jupyterlab-2841,d045e85dccf53533e670e6d7af5f2abe14de7e54,463,5,458,0.2399817407131195,0.3605363070964813
jupyterlab__jupyterlab-9390,2b832a1977dfa6766af5626a61fcef5d0f99fd49,1144,2,1142,0.22484806180000305,0.4144408106803894
jupyterlab__jupyterlab-9390,4a1295698dc5c88a1716604b0f94c66298de5ad8,310,5,305,0.294444739818573,0.35082709789276123
jupyterlab__jupyterlab-9021,d1cda444f2275ccbec870133de0211bfa86c3df0,452,3,449,0.2889544367790222,0.34414660930633545
jupyterlab__jupyterlab-2069,7665a2c70b6c9f7a8b505387f48aeaaf601e4c38,471,39,432,0.23881220817565918,0.10020992159843445
jupyterlab__jupyterlab-2069,583c88f291818bf0d8816bf1d671ed6c86b6d3a0,615,155,460,0.12090250849723816,0.026738524436950684
jupyterlab__jupyterlab-2069,1a265a9700643315f1e1ea1413c6a8992e778648,565,2,563,0.1793801337480545,0.2747339606285095
jupyterlab__jupyterlab-2069,c3776466d481378a3655136b0f4e0effaba2e5a2,601,76,525,0.15087415277957916,0.07099549472332001
jupyterlab__jupyterlab-7805,5e5be9e48b463183bc0d202581e2b4f16cb122fc,912,44,868,0.4174186885356903,0.19933487474918365
jupyterlab__jupyterlab-7805,bf657418129087dd6cb1e6db6cd40e77c7add148,78,629,-551,0.5403804779052734,0.015542814508080482
jupyterlab__jupyterlab-3107,656fc38fefabcc786ca041756d0c8b5dd8141f3e,856,2,854,0.11372494697570801,0.3061007261276245
jupyterlab__jupyterlab-2466,674c72e0b9aaeeb8d8b72a834c88a9be9d2850c7,490,2,488,0.1912335604429245,0.3220944106578827
jupyterlab__jupyterlab-6445,f10cec18f09ea7787cc404e1b4bcea21a4990e39,705,9,696,0.23299922049045563,0.37199148535728455
jupyterlab__jupyterlab-7723,0de688edaac853a931d3b76baba72ce0097d5b62,345,1,344,0.37769225239753723,0.5329667329788208
jupyterlab__jupyterlab-2409,a8d74ed2fc3b15586a0102aecd79458a038cad30,626,10,616,0.11436685919761658,0.21416738629341125
jupyterlab__jupyterlab-2409,6b0ced67b0e8d97f587e6bf3d6fe98c10af50820,630,1,629,0.09562452137470245,0.33444544672966003
jupyterlab__jupyterlab-2409,eaa3946e8231b0b2369e448a690bc87413151a43,622,7,615,0.12217827141284943,0.24303601682186127
jupyterlab__jupyterlab-2215,eb5079b6741359e9ebda17d938d09c52e50ef63e,476,65,411,0.24792373180389404,0.2681654095649719
jupyterlab__jupyterlab-3127,0cf5ecbfafbeb2b77335e555c9117bb6ca0a4f97,69,6,63,0.315201997756958,0.24096190929412842
jupyterlab__jupyterlab-2441,e555bc72b6cd5de9da14f5512f4e94822c5613ef,123,1,122,0.33927983045578003,0.6215807795524597
jupyterlab__jupyterlab-6451,7c039d1ced2896f8c23e1810640547517941ea98,349,402,-53,0.3327690064907074,0.08079876005649567
jupyterlab__jupyterlab-6451,6044127f84d5ccf60cec1869a526c823962b830d,111,152,-41,0.419683039188385,0.19780373573303223
jupyterlab__jupyterlab-7016,c040ae41a02fdbc817b01ff3714f9c76c5634b06,419,154,265,0.29452043771743774,0.1702660769224167
jupyterlab__jupyterlab-11003,e2a44b817cbfe2f5b1ec2d0363281bc44fa48a3d,340,292,48,0.3617798686027527,0.13323895633220673
jupyterlab__jupyterlab-12680,e41ae2729ac56ab2d0acf58409366efa052a6c92,883,581,302,0.4369847774505615,0.13228386640548706
jupyterlab__jupyterlab-12680,eaf0186e7226d297b89b49e41a4ca223eba94f4a,1207,709,498,0.3954278230667114,0.10671450942754745
jupyterlab__jupyterlab-12680,3acf0ad4cfffb1f8dfba9134e379a26015e23e8e,1350,203,1147,0.38084810972213745,0.2854378819465637
jupyterlab__jupyterlab-12680,160ecfa22f56b582b41f083fb0eaf3a588504a7e,1223,998,225,0.39394474029541016,0.056238267570734024
jupyterlab__jupyterlab-12680,2f543d15e32f57214c3413ebab74ff89bb52810e,1202,224,978,0.3959032893180847,0.2599005103111267
jupyterlab__jupyterlab-12680,feada920714403b5d69d05611ed631992a8fc291,2050,3,2047,0.27284908294677734,0.5238208770751953
jupyterlab__jupyterlab-12680,eaa3a3751ccdbbe803e8b8acd13ff49647ba2d3d,1230,210,1020,0.3928035497665405,0.27917832136154175
jupyterlab__jupyterlab-2038,d63760472a978a8e172304ee70c5000dc4b5ca6f,592,290,302,0.1398123800754547,0.0343613438308239
jupyterlab__jupyterlab-2038,cdd53bbed1449a4e1e70eeb923a7b4f5deeb071f,130,11,119,0.28238430619239807,0.2873070240020752
jupyterlab__jupyterlab-2038,c57a9eee02105f3d8e8ca55de8a096d13b536b82,36,3,33,0.4235003590583801,0.38183391094207764
jupyterlab__jupyterlab-2038,ab48643b3516e9aa04f94c5a5230f08720eb4a96,123,12,111,0.28727850317955017,0.28040677309036255
jupyterlab__jupyterlab-2038,57886fb63cb03404963dda3ce91054a6aaadbf84,13,1,12,0.5162858366966248,0.4433726966381073
jupyterlab__jupyterlab-2759,5e52c5e802fa0b77ee65bfbe892a08244aef58fd,565,101,464,0.18377360701560974,0.11026650667190552
jupyterlab__jupyterlab-2759,c3b154aa4d1264881331e24b33d3273d1421a56a,24,1,23,0.4332679510116577,0.4143275022506714
jupyterlab__jupyterlab-2759,4f216705a888de6e3cf0b972fd731c4a4749c446,707,41,666,0.11360681056976318,0.163292795419693
jupyterlab__jupyterlab-7764,0e351cf4734a8b9ad0ae43bb88583ed43478c0f6,1185,24,1161,0.32487952709198,0.20659689605236053
jupyterlab__jupyterlab-4920,acedec5a56cb617166e25b6dc6b52d63cfa7a204,771,194,577,0.24221035838127136,0.21910250186920166
jupyterlab__jupyterlab-4920,e6e1722f2d1b4bc6eb81548ba9d34fef2eb9460b,828,50,778,0.2366313636302948,0.2953569293022156
jupyterlab__jupyterlab-4920,0ea7d024bb5f0fb8898ee5e7532de4ba7af50121,308,135,173,0.28752049803733826,0.2526802122592926
jupyterlab__jupyterlab-4920,eb730efe7fe6384333b697c975db4cafc1127c32,326,288,38,0.28346794843673706,0.16111937165260315
jupyterlab__jupyterlab-7109,fec2ca990bf4d830e994d71d81b0ef289ea99d0f,23,1,22,0.5007542967796326,0.6273180246353149
jupyterlab__jupyterlab-7136,0e7363631d572dabcfea8279abba3da77402bfcf,920,2,918,0.26417726278305054,0.4839268922805786
jupyterlab__jupyterlab-7136,d7ce7bbfae5f1be04f3ef8a6f082bce029cf390d,448,4,444,0.30885258316993713,0.47398805618286133
jupyterlab__jupyterlab-8779,47ea464e744832e0a65cb27d8ba2bc339c058cb1,1397,299,1098,0.26748281717300415,0.17353715002536774
jupyterlab__jupyterlab-8779,bc58bef36f30bcf1f3741654f2c2073b3319d5f7,1025,339,686,0.3412145972251892,0.1605740487575531
jupyterlab__jupyterlab-8779,24532dabfb5c6bc9ae438b33fbd239408cedf76d,1001,161,840,0.3471105992794037,0.22984157502651215
jupyterlab__jupyterlab-8779,ce22e9911381ed230e43c50517b9db9237b5c158,887,1238,-351,0.3633795380592346,-0.007175237871706486
jupyterlab__jupyterlab-8779,7316958c5241ec81fb14b34341bd893ea28e2dcb,1412,255,1157,0.2652775049209595,0.19831028580665588
jupyterlab__jupyterlab-8779,85e6a8c63c36a6a3262268a007ea6d1c60b9acf0,801,419,382,0.3733171224594116,0.135248601436615
jupyterlab__jupyterlab-8779,052b0d78e4920c2002422c10b78d090d2f436cbb,1385,302,1083,0.2693430781364441,0.1723552793264389
jupyterlab__jupyterlab-8779,64da2c5dcc9ad828b182f0200cadd3e917a217b4,1074,360,714,0.3330323398113251,0.15410573780536652
jupyterlab__jupyterlab-8779,c249f008e32ec82652a3bb23f7432ae40cc32d9f,1275,346,929,0.29321351647377014,0.15863364934921265
jupyterlab__jupyterlab-8779,6d2bb1c95ef6b25f614b173ed50b65bf98b9a759,713,319,394,0.3894875645637512,0.16609597206115723
jupyterlab__jupyterlab-8779,7e00504041a5dab0947321cf05751c1ca46cba2f,891,270,621,0.363098680973053,0.19209074974060059
jupyterlab__jupyterlab-8779,93594a9ab2c45124f82a851c73039fcc339011d0,1405,326,1079,0.2665119171142578,0.1645127385854721
jupyterlab__jupyterlab-8779,36c47509c85eccd7e15f9ddedd68566dc577304f,1697,616,1081,0.19131362438201904,0.08976054191589355
jupyterlab__jupyterlab-8779,f28ad7f5300bce42d8917835db84cd90baac9f34,1147,340,807,0.3176821172237396,0.16054977476596832
jupyterlab__jupyterlab-2836,f96ee7feabe5dc19008f9d0cd84d1c3ed1aaaa17,211,2,209,0.29706329107284546,0.4770588278770447
